profileId,actionId,actionName,sourceStageCount,sourceAnimOccurrenceCount,uniqueSourceClips,uniqueRuntimeClips,particleNotifyCount,particleSystemCount,particleSystems,soundEventCount,soundEvents,notifyTypes,notifyExtendingBeyondAnimationCount,currentPatternIds,currentPatternNames,currentAuthoredGates,currentAuthoringStatuses,analystCategory,analystFamilyWithoutGateAuthority,overlappingNameTags
MN_RPCT_07,4219959,쿠크세이튼_내려치기C,5,5,Att_Battle_1_01 ; Idle_Battle_1 ; Att_Battle_17_02,rpct00_att_battle_1_01 ; rpct00_idle_battle_1 ; rpct00_att_battle_17_02,19,10,fx_mn_rpct_05_g.Par_G_RPCT_05_Wand_01_LOC_INT ; FX_BS_01.Trail.Par_D_Trail_23_LOC_INT ; FX_CM_00.Dust.Par_D_Dust_007_pr ; fx_cm_01.Distortion.Par_MP_ConcaveDis_Z_01 ; fx_cm_01.Decal.Par_D_Decal_02 ; fx_mn_rpct_05_g.Par_G_RPCT_05_Hit_LOC_INT ; fx_mn_rpct_05_l.Par_L_RPCT_05_Trail_03_LOC_INT ; fx_mn_rpct_05_l.Par_L_RPCT_05_Sk_04_6_LOC_INT ; fx_mn_rpct_05_l.Par_L_RPCT_05_Sk_04_8_LOC_INT ; fx_mn_rpct_05_l.Par_L_RPCT_05_Sk_04_7_LOC_INT,4,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack20_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack19_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack19_Shot2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack19_Shot3,"{""Anim"": 5, ""PlayParticleEffect"": 19, ""AKEvent"": 14, ""Trails"": 3, ""Effect"": 5, ""MonsterMoveNextStageConditionProbability"": 1, ""Rotate"": 2, ""MonsterMoveNextStage"": 2, ""PawnMaterialParam"": 1}",0,,,,,NORMAL,RPCT05 계열 재사용 — 불뿜기/종이비둘기/아드레날린/랜덤박스/화염 파동·분출/내려치기/화염링/메두사/바람 방구/레이저,
MN_RPCT_07,4219960,쿠크세이튼_초강력 바람 방구_후방,3,3,Att_Battle_36_01 ; Att_Battle_5_01 ; Idle_Battle_1,rpct00_att_battle_36_01 ; rpct00_att_battle_5_01 ; rpct00_idle_battle_1,6,6,fx_mn_rpct_07_v.Par_V_RPCT_Gas_Cast_01_LOC_INT ; FX_CM_02.Light.Par_MP_Light_05_L ; FX_MN_RPCT_07_V.Par_V_RPCT_back_Atk_01 ; FX_Post.FX_Par.Par_C_ZoomBlur_03 ; FX_Post.FX_Par.Par_C_ZoomBlur_01 ; FX_MN_RPCT_07_V.Par_V_RPCT_Back_Shot_Dust_Atk_02,4,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack16_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack16_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack16_Cast2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack16_Shot1,"{""Anim"": 3, ""AKEvent"": 4, ""PlayParticleEffect"": 6, ""ViewShake"": 2, ""PawnMaterialParam"": 1, ""Effect"": 1, ""MonsterMoveNextStageConditionSkillEffectHit"": 1, ""Rotate"": 1, ""MonsterMoveNextStage"": 1}",0,,,,,NORMAL,RPCT05 계열 재사용 — 불뿜기/종이비둘기/아드레날린/랜덤박스/화염 파동·분출/내려치기/화염링/메두사/바람 방구/레이저,
MN_RPCT_07,4219961,쿠크세이튼_메두사 공격,8,8,Att_battle_17_04 ; Att_Battle_20_02 ; Att_Battle_20_03 ; Att_Battle_20_04,rpct00_att_battle_17_04 ; rpct00_att_battle_20_02 ; rpct00_att_battle_20_03 ; rpct00_att_battle_20_04,14,6,fx_mn_rpct_05_l.Par_L_RPCT_05_Sk_02_1_LOC_INT ; fx_mn_rpct_05_l.Par_L_RPCT_05_Sk_07_LOC_INT ; fx_mn_rpct_05_l.Par_L_RPCT_05_Sk_07_2_LOC_INT ; FX_MN_RPCT_05_L.Par_L_RPCT_05_Sk_06_5 ; FX_MN_RPCT_05_L.Par_L_RPCT_05_Sk_07_1 ; FX_MN_RPCT_05_L.Par_L_RPCT_05_Sk_07_3,5,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack03_Cast2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack03_Cast3 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack33_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack33_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack33_Shot1,"{""Anim"": 8, ""HidePawn"": 4, ""PlayParticleEffect"": 14, ""AKEvent"": 10, ""Effect"": 8, ""PlayDecalEffect"": 4, ""MonsterMoveNextStage"": 6, ""LookTarget"": 2, ""ViewShake"": 2}",10,,,,,NORMAL,RPCT05 계열 재사용 — 불뿜기/종이비둘기/아드레날린/랜덤박스/화염 파동·분출/내려치기/화염링/메두사/바람 방구/레이저,
MN_RPCT_07,4219962,쿠크세이튼_무기뇌격 평타 공격,3,3,Idle_Battle_1 ; Att_Battle_34_02 ; Att_Battle_24_06,rpct00_idle_battle_1 ; rpct00_att_battle_34_02 ; rpct00_att_battle_24_06,7,7,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_Elec_Prj_02_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_light_cast_01_01_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_01_LOC_INT ; FX_CM_02.Light.Par_MP_Light_05_L ; FX_Post.FX_Par.Par_C_FilmNoise_01 ; FX_Post.FX_Par.Par_C_ZoomBlur_03,4,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack04_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack04_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack04_Shot1,"{""Anim"": 3, ""MemoryPos"": 1, ""MonsterMoveNextStageConditionCheckArea"": 1, ""PlayParticleEffect"": 7, ""PawnMaterialParam"": 2, ""TrailGhostEffect"": 2, ""AKEvent"": 4, ""MonsterMoveNextStage"": 1, ""Effect"": 5}",0,,,,,NORMAL,무기뇌격 / 서커스공 / 광기의 불길 / 광기의 표식(+4방향 강화) / 폭탄 투하,
MN_RPCT_07,4219963,칼날 소환,15,15,Att_Battle_25_01 ; Idle_Battle_1 ; Att_Battle_25_02 ; Att_battle_17_05,rpct00_att_battle_25_01 ; rpct00_idle_battle_1 ; rpct00_att_battle_25_02 ; rpct00_att_battle_17_05,66,11,FX_MN_RPCT_07_V.Par_V_PPCT_spot_Dance_01 ; fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_01_LOC_INT ; FX_CM_02.Light.Par_MP_Light_01 ; FX_BS_04.State.Par_J_ExMove_01 ; FX_CM_02.Light.Par_MP_Light_05_L ; fx_mn_rpct_07_v.Par_V_RPCT_BallRead_Exp_01_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_hand_shot_01_LOC_INT ; fx_mn_rpct_05_l.Par_L_RPCT_05_Trail_04_LOC_INT ; fx_mn_rpct_05_l.Par_L_RPCT_05_Sk_04_4_LOC_INT ; FX_BS_01.Trail.Par_D_Trail_23_LOC_INT ; fx_mn_rpct_05_l.Par_L_RPCT_05_Sk_04_3_LOC_INT,11,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Cast2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Shot2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_CastVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack03_Cast2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack05_Shot3 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack26_Shot3 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack26_Shot4 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack26_Shot5,"{""Anim"": 15, ""PlayParticleEffect"": 66, ""DominantDirectionalLight_Control"": 3, ""PawnMaterialParam"": 9, ""AKEvent"": 45, ""HidePawn"": 12, ""ViewShake"": 18, ""MonsterMoveNextStage"": 12, ""Effect"": 36, ""PlayDecalEffect"": 3, ""Trails"": 3}",39,,,,,MECHANIC,마리오 1~4 — 갈고리 소환 1~3단계 / 칼날 소환 / 칼날 처형식 시작·1~4단계(+싱글모드) / 제물 의식,SUMMON_OR_REQUEST
MN_RPCT_07,4219964,쿠크세이튼_본체 우측 이동 후 화염 파동,3,3,Att_Battle_34_03 ; Att_Battle_10_02 ; Idle_Battle_1,rpct00_att_battle_34_03 ; rpct00_att_battle_10_02 ; rpct00_idle_battle_1,7,5,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Wand_Spin_01_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Wand_Decal_LOC_INT ; FX_CM_02.Light.Par_M_Light_001 ; fx_mn_rpct_05_g.Par_G_RPCT_05_FireWave_01_LOC_INT,5,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack29_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack29_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack29_Shot1,"{""Anim"": 3, ""PlayParticleEffect"": 7, ""PawnMaterialParam"": 2, ""TrailGhostEffect"": 1, ""Effect"": 4, ""AKEvent"": 5, ""MonsterMoveNextStage"": 2}",0,,,,,NORMAL,RPCT05 계열 재사용 — 불뿜기/종이비둘기/아드레날린/랜덤박스/화염 파동·분출/내려치기/화염링/메두사/바람 방구/레이저,MOVEMENT_OR_CONTROL
MN_RPCT_07,4219965,쿠크세이튼_본체 좌측 이동 후 화염 파동,3,3,Att_Battle_34_04 ; Att_Battle_10_02 ; Idle_Battle_1,rpct00_att_battle_34_04 ; rpct00_att_battle_10_02 ; rpct00_idle_battle_1,7,5,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Wand_Spin_01_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Wand_Decal_LOC_INT ; FX_CM_02.Light.Par_M_Light_001 ; fx_mn_rpct_05_g.Par_G_RPCT_05_FireWave_01_LOC_INT,5,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox3 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack29_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack29_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack29_Shot1,"{""Anim"": 3, ""PlayParticleEffect"": 7, ""PawnMaterialParam"": 2, ""TrailGhostEffect"": 1, ""Effect"": 4, ""AKEvent"": 5, ""MonsterMoveNextStage"": 2}",0,,,,,NORMAL,RPCT05 계열 재사용 — 불뿜기/종이비둘기/아드레날린/랜덤박스/화염 파동·분출/내려치기/화염링/메두사/바람 방구/레이저,MOVEMENT_OR_CONTROL
MN_RPCT_07,4219966,쿠크세이튼_가짜 우측 이동 후 화염 파동,4,4,Att_Battle_34_03 ; Att_Battle_10_02 ; Idle_Battle_1 ; Att_Phase1_1_01,rpct00_att_battle_34_03 ; rpct00_att_battle_10_02 ; rpct00_idle_battle_1 ; rpct00_att_phase1_1_01,8,6,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Wand_Spin_01_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Wand_Decal_LOC_INT ; FX_CM_02.Light.Par_M_Light_001 ; fx_mn_rpct_05_g.Par_G_RPCT_05_FireWave_01_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Smoke_01_LOC_INT,8,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack29_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack29_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack29_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack33_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_Shot1,"{""Anim"": 4, ""PlayParticleEffect"": 8, ""PawnMaterialParam"": 2, ""TrailGhostEffect"": 1, ""AKEvent"": 8, ""MonsterMoveNextStage"": 3, ""Effect"": 4, ""HidePawn"": 1, ""MaintainHidePawn"": 1}",0,,,,,NORMAL,RPCT05 계열 재사용 — 불뿜기/종이비둘기/아드레날린/랜덤박스/화염 파동·분출/내려치기/화염링/메두사/바람 방구/레이저,CLONE_OR_FAKE ; MOVEMENT_OR_CONTROL
MN_RPCT_07,4219967,쿠크세이튼_가짜 좌측 이동 후 화염 파동,4,4,Att_Battle_34_04 ; Att_Battle_10_02 ; Idle_Battle_1 ; Att_Phase1_1_01,rpct00_att_battle_34_04 ; rpct00_att_battle_10_02 ; rpct00_idle_battle_1 ; rpct00_att_phase1_1_01,8,6,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Wand_Spin_01_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Wand_Decal_LOC_INT ; FX_CM_02.Light.Par_M_Light_001 ; fx_mn_rpct_05_g.Par_G_RPCT_05_FireWave_01_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Smoke_01_LOC_INT,8,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox3 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack29_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack29_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack29_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack33_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_Shot1,"{""Anim"": 4, ""PlayParticleEffect"": 8, ""PawnMaterialParam"": 2, ""TrailGhostEffect"": 1, ""AKEvent"": 8, ""MonsterMoveNextStage"": 3, ""Effect"": 4, ""HidePawn"": 1, ""MaintainHidePawn"": 1}",0,,,,,NORMAL,RPCT05 계열 재사용 — 불뿜기/종이비둘기/아드레날린/랜덤박스/화염 파동·분출/내려치기/화염링/메두사/바람 방구/레이저,CLONE_OR_FAKE ; MOVEMENT_OR_CONTROL
MN_RPCT_07,4219968,쿠크세이튼_광기의 표식 전방_강화,10,10,Att_battle_9_04 ; Att_Battle_34_01 ; Idle_Battle_1 ; Att_Battle_31_01,rpct00_att_battle_9_04 ; rpct00_att_battle_34_01 ; rpct00_idle_battle_1 ; rpct00_att_battle_31_01,19,8,fx_mn_rpct_05_g.Par_G_RPCT_05_Drug_01_LOC_INT ; FX_MN_RPCT_05_G.Par_G_RPCT_05_Mouse_02 ; fx_mn_rpct_05_g.Par_G_RPCT_05_Mouse_01_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; FX_MN_RPCT_05_L.Par_L_RPCT_05_Sk_02 ; fx_mn_rpct_07_v.Par_V_RPCT_Mbition_Body_02_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_Breath_01_LOC_INT ; FX_CM_02.Light.Par_MP_Light_01,11,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_CastVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack31_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack31_Cast2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack25_Cast3 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_CastVox2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_Shot2,"{""Anim"": 10, ""AKEvent"": 27, ""PlayParticleEffect"": 19, ""MonsterMoveNextStageConditionProbability"": 1, ""PawnMaterialParam"": 2, ""TrailGhostEffect"": 2, ""MonsterMoveNextStage"": 6, ""Effect"": 12, ""LookTarget"": 3}",0,,,,,NORMAL,무기뇌격 / 서커스공 / 광기의 불길 / 광기의 표식(+4방향 강화) / 폭탄 투하,
MN_RPCT_07,4219969,쿠크세이튼_광기의 표식 후방_강화,10,10,Att_battle_9_04 ; Att_Battle_34_02 ; Idle_Battle_1 ; Att_Battle_31_01,rpct00_att_battle_9_04 ; rpct00_att_battle_34_02 ; rpct00_idle_battle_1 ; rpct00_att_battle_31_01,19,8,fx_mn_rpct_05_g.Par_G_RPCT_05_Drug_01_LOC_INT ; FX_MN_RPCT_05_G.Par_G_RPCT_05_Mouse_02 ; fx_mn_rpct_05_g.Par_G_RPCT_05_Mouse_01_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; FX_MN_RPCT_05_L.Par_L_RPCT_05_Sk_02 ; fx_mn_rpct_07_v.Par_V_RPCT_Mbition_Body_02_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_Breath_01_LOC_INT ; FX_CM_02.Light.Par_MP_Light_01,11,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_CastVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack31_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack31_Cast2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox4 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack25_Cast3 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_CastVox2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_Shot2,"{""Anim"": 10, ""AKEvent"": 27, ""PlayParticleEffect"": 19, ""MonsterMoveNextStageConditionProbability"": 1, ""PawnMaterialParam"": 2, ""TrailGhostEffect"": 2, ""MonsterMoveNextStage"": 6, ""Effect"": 12, ""LookTarget"": 3}",0,,,,,NORMAL,무기뇌격 / 서커스공 / 광기의 불길 / 광기의 표식(+4방향 강화) / 폭탄 투하,
MN_RPCT_07,4219970,쿠크세이튼_광기의 표식 왼쪽_강화,10,10,Att_battle_9_04 ; Att_Battle_34_04 ; Idle_Battle_1 ; Att_Battle_31_01,rpct00_att_battle_9_04 ; rpct00_att_battle_34_04 ; rpct00_idle_battle_1 ; rpct00_att_battle_31_01,19,8,fx_mn_rpct_05_g.Par_G_RPCT_05_Drug_01_LOC_INT ; FX_MN_RPCT_05_G.Par_G_RPCT_05_Mouse_02 ; fx_mn_rpct_05_g.Par_G_RPCT_05_Mouse_01_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; FX_MN_RPCT_05_L.Par_L_RPCT_05_Sk_02 ; fx_mn_rpct_07_v.Par_V_RPCT_Mbition_Body_02_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_Breath_01_LOC_INT ; FX_CM_02.Light.Par_MP_Light_01,11,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_CastVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack31_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack31_Cast2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox4 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack25_Cast3 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_CastVox2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_Shot2,"{""Anim"": 10, ""AKEvent"": 27, ""PlayParticleEffect"": 19, ""MonsterMoveNextStageConditionProbability"": 1, ""PawnMaterialParam"": 2, ""TrailGhostEffect"": 2, ""MonsterMoveNextStage"": 6, ""Effect"": 12, ""LookTarget"": 3}",0,,,,,NORMAL,무기뇌격 / 서커스공 / 광기의 불길 / 광기의 표식(+4방향 강화) / 폭탄 투하,
MN_RPCT_07,4219971,쿠크세이튼_광기의 표식 오른쪽_강화,10,10,Att_battle_9_04 ; Att_Battle_34_03 ; Idle_Battle_1 ; Att_Battle_31_01,rpct00_att_battle_9_04 ; rpct00_att_battle_34_03 ; rpct00_idle_battle_1 ; rpct00_att_battle_31_01,19,8,fx_mn_rpct_05_g.Par_G_RPCT_05_Drug_01_LOC_INT ; FX_MN_RPCT_05_G.Par_G_RPCT_05_Mouse_02 ; fx_mn_rpct_05_g.Par_G_RPCT_05_Mouse_01_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; FX_MN_RPCT_05_L.Par_L_RPCT_05_Sk_02 ; fx_mn_rpct_07_v.Par_V_RPCT_Mbition_Body_02_LOC_INT ; fx_mn_rpct_07_v.Par_V_RPCT_Breath_01_LOC_INT ; FX_CM_02.Light.Par_MP_Light_01,11,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_CastVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack31_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack31_Cast2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox4 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack25_Cast3 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_Cast1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_CastVox2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack12_Shot2,"{""Anim"": 10, ""AKEvent"": 27, ""PlayParticleEffect"": 19, ""MonsterMoveNextStageConditionProbability"": 1, ""PawnMaterialParam"": 2, ""TrailGhostEffect"": 2, ""MonsterMoveNextStage"": 6, ""Effect"": 12, ""LookTarget"": 3}",0,,,,,NORMAL,무기뇌격 / 서커스공 / 광기의 불길 / 광기의 표식(+4방향 강화) / 폭탄 투하,
MN_RPCT_07,4219972,쿠크세이튼_고속이동 전방_가짜이동,3,3,Att_Battle_34_01 ; Att_Battle_34_05 ; Att_Phase1_1_01,rpct00_att_battle_34_01 ; rpct00_att_battle_34_05 ; rpct00_att_phase1_1_01,2,2,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Smoke_01_LOC_INT,4,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_Shot1,"{""Anim"": 3, ""PlayParticleEffect"": 2, ""PawnMaterialParam"": 1, ""TrailGhostEffect"": 1, ""AKEvent"": 4, ""LookTarget"": 1, ""HidePawn"": 1, ""MaintainHidePawn"": 1, ""Effect"": 1}",0,,,,,NORMAL,이동/순간이동/선회/가짜이동/조롱,CLONE_OR_FAKE ; MOVEMENT_OR_CONTROL
MN_RPCT_07,4219973,쿠크세이튼_고속이동 후방_가짜이동,3,3,Att_Battle_34_02 ; Att_Phase1_1_01 ; Att_Battle_34_05,rpct00_att_battle_34_02 ; rpct00_att_phase1_1_01 ; rpct00_att_battle_34_05,2,2,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Smoke_01_LOC_INT,4,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox4 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_ShotVox1,"{""Anim"": 3, ""PlayParticleEffect"": 2, ""PawnMaterialParam"": 1, ""TrailGhostEffect"": 1, ""AKEvent"": 4, ""HidePawn"": 1, ""MaintainHidePawn"": 1, ""Effect"": 1, ""LookTarget"": 1}",0,,,,,NORMAL,이동/순간이동/선회/가짜이동/조롱,CLONE_OR_FAKE ; MOVEMENT_OR_CONTROL
MN_RPCT_07,4219974,쿠크세이튼_고속이동 왼쪽_가짜이동,3,3,Att_Battle_34_04 ; Att_Battle_34_05 ; Att_Phase1_1_01,rpct00_att_battle_34_04 ; rpct00_att_battle_34_05 ; rpct00_att_phase1_1_01,2,2,fx_mn_rpct_07_v.Par_V_RPCT_HandSwing_Trail_03_LOC_INT ; fx_mn_rpct_05_g.Par_G_RPCT_05_Smoke_01_LOC_INT,4,S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_Shot1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack14_ShotVox2 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_ShotVox1 ; S_Mob_G_KoukuSatan1.G_KoukuSatan1_Attack22_Shot1,"{""Anim"": 3, ""PlayParticleEffect"": 2, ""PawnMaterialParam"": 1, ""TrailGhostEffect"": 1, ""AKEvent"": 4, ""LookTarget"": 1, ""HidePawn"": 1, ""MaintainHidePawn"": 1, ""Effect"": 1}",0,,,,,NORMAL,이동/순간이동/선회/가짜이동/조롱,CLONE_OR_FAKE ; MOVEMENT_OR_CONTROL
