profileId,actionId,actionName,stageIndex,sourceClips,notifyId,notifyType,category,authority,timeSeconds,durationSeconds,timePlusDurationSeconds,animDeclaredEndSeconds,extendsBeyondDeclaredAnimation,assetReferences,serializedLabels,sourceOffset,resolutionStatus
MN_RPCT_06,4221804,대형 세이튼_바람불기,0,Att_Battle_2_01,action-4221804/stage-000/notify-004,AKEvent,sound,PRESENTATION,0.30000001192092896,1.56659996509552,1.866599977016449,1.8666670322418213,False,S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Cast1,Cast1 ; Sound ; AkEvent'S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Cast1',157169,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,0,Att_Battle_2_01,action-4221804/stage-000/notify-005,PlayParticleEffect,particle,PRESENTATION,0.4099380075931549,0.0,0.4099380075931549,1.8666670322418213,False,FX_MN_RPCT_06_X.Par_X_RPCT_WindCast_01_01,Cast ; FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_WindCast_01_01' ; FX_Mouth_01 ; GibsColor,157376,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,0,Att_Battle_2_01,action-4221804/stage-000/notify-006,AKEvent,sound,PRESENTATION,1.5499999523162842,0.3165999948978424,1.8665999472141266,1.8666670322418213,False,S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Shot1',158140,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,0,Att_Battle_2_01,action-4221804/stage-000/notify-007,PlayParticleEffect,particle,PRESENTATION,1.6194440126419067,0.24715599417686462,1.8666000068187714,1.8666670322418213,False,FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_01,Breath ; FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_01' ; Alpha ; GibsColor ; Color,158347,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,1,Att_Battle_2_02,action-4221804/stage-001/notify-000,Anim,animation,PRESENTATION,0.0,1.6666669845581055,1.6666669845581055,1.6666669845581055,False,,Att_Battle_2_02 ; Att_Battle_2_02,159717,SOURCE_CLIP_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,1,Att_Battle_2_02,action-4221804/stage-001/notify-001,ViewShake,camera,PRESENTATION,0.0,1.666599988937378,1.666599988937378,1.6666669845581055,False,,FX ; CEFCameraViewShake,160007,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_06,4221804,대형 세이튼_바람불기,1,Att_Battle_2_02,action-4221804/stage-001/notify-002,AKEvent,sound,PRESENTATION,0.0010000000474974513,1.6655999422073364,1.6665999422548339,1.6666669845581055,False,S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Shot1',160259,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,1,Att_Battle_2_02,action-4221804/stage-001/notify-003,PlayParticleEffect,particle,PRESENTATION,0.0024079999420791864,1.6641919612884521,1.6665999612305313,1.6666669845581055,False,FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_03,Breath ; FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_03' ; Alpha ; Color ; MeshAlpha ; GibsColor,160466,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,1,Att_Battle_2_02,action-4221804/stage-001/notify-004,Effect,gameplay_reference,REFERENCE_ONLY,0.10000000149011612,0.10000000149011612,0.20000000298023224,1.6666669845581055,False,,,161459,TIMING_ONLY
MN_RPCT_06,4221804,대형 세이튼_바람불기,2,Att_Battle_2_03,action-4221804/stage-002/notify-000,Anim,animation,PRESENTATION,0.0,1.6666669845581055,1.6666669845581055,1.6666669845581055,False,,Att_Battle_2_03 ; Att_Battle_2_03,162045,SOURCE_CLIP_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,2,Att_Battle_2_03,action-4221804/stage-002/notify-001,PlayParticleEffect,particle,PRESENTATION,0.0,0.0,0.0,1.6666669845581055,False,FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_02,Breath ; FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_02' ; Alpha,162335,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,2,Att_Battle_2_03,action-4221804/stage-002/notify-002,PlayParticleEffect,particle,PRESENTATION,0.0,0.0,0.0,1.6666669845581055,False,FX_MN_RPCT_06_X.Par_X_RPCT_WindEmber_01_01,ember ; FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_WindEmber_01_01' ; FX_Mouth_01 ; GibsColor,163083,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,2,Att_Battle_2_03,action-4221804/stage-002/notify-003,ViewShake,camera,PRESENTATION,0.0,0.0,0.0,1.6666669845581055,False,,FX ; CEFCameraViewShake,163771,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_06,4221804,대형 세이튼_바람불기,2,Att_Battle_2_03,action-4221804/stage-002/notify-004,Effect,gameplay_reference,REFERENCE_ONLY,1.601227045059204,0.0,1.601227045059204,1.6666669845581055,False,,,164023,TIMING_ONLY
MN_RPCT_06,4221804,대형 세이튼_바람불기,3,Att_Battle_2_01,action-4221804/stage-003/notify-000,Anim,animation,PRESENTATION,0.0,1.8666670322418213,1.8666670322418213,1.8666670322418213,False,,Att_Battle_2_01 ; Att_Battle_2_01,164637,SOURCE_CLIP_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,3,Att_Battle_2_01,action-4221804/stage-003/notify-001,Effect,gameplay_reference,REFERENCE_ONLY,0.0,0.0,0.0,1.8666670322418213,False,,,164927,TIMING_ONLY
MN_RPCT_06,4221804,대형 세이튼_바람불기,3,Att_Battle_2_01,action-4221804/stage-003/notify-002,AKEvent,sound,PRESENTATION,0.0010000000474974513,1.8655999898910522,1.8665999899385497,1.8666670322418213,False,S_Mob_G_BigSatan1.G_BigSatan1_Attack02_ShotVox1,ShotVox1 ; Sound ; AkEvent'S_Mob_G_BigSatan1.G_BigSatan1_Attack02_ShotVox1',165077,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,3,Att_Battle_2_01,action-4221804/stage-003/notify-003,AKEvent,sound,PRESENTATION,0.30000001192092896,1.56659996509552,1.866599977016449,1.8666670322418213,False,S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Cast1,Cast1 ; Sound ; AkEvent'S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Cast1',165290,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,3,Att_Battle_2_01,action-4221804/stage-003/notify-004,PlayDecalEffect,decal,PRESENTATION,0.36660000681877136,1.5,1.8666000068187714,1.8666670322418213,False,,,165497,UNRESOLVED_SOURCE_PAYLOAD
MN_RPCT_06,4221804,대형 세이튼_바람불기,3,Att_Battle_2_01,action-4221804/stage-003/notify-005,PlayParticleEffect,particle,PRESENTATION,0.4099380075931549,0.0,0.4099380075931549,1.8666670322418213,False,FX_MN_RPCT_06_X.Par_X_RPCT_WindCast_01_01,Cast ; FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_WindCast_01_01' ; FX_Mouth_01 ; GibsColor,165684,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,3,Att_Battle_2_01,action-4221804/stage-003/notify-006,AKEvent,sound,PRESENTATION,1.5499999523162842,0.3165999948978424,1.8665999472141266,1.8666670322418213,False,S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Shot1',166448,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,3,Att_Battle_2_01,action-4221804/stage-003/notify-007,PlayParticleEffect,particle,PRESENTATION,1.6194440126419067,0.24715599417686462,1.8666000068187714,1.8666670322418213,False,FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_01,Breath ; FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_01' ; Alpha ; GibsColor ; Color,166655,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,4,Att_Battle_2_02,action-4221804/stage-004/notify-000,Anim,animation,PRESENTATION,0.0,1.6666669845581055,1.6666669845581055,1.6666669845581055,False,,Att_Battle_2_02 ; Att_Battle_2_02,168025,SOURCE_CLIP_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,4,Att_Battle_2_02,action-4221804/stage-004/notify-001,ViewShake,camera,PRESENTATION,0.0,1.666599988937378,1.666599988937378,1.6666669845581055,False,,FX ; CEFCameraViewShake,168315,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_06,4221804,대형 세이튼_바람불기,4,Att_Battle_2_02,action-4221804/stage-004/notify-002,AKEvent,sound,PRESENTATION,0.0010000000474974513,1.6655999422073364,1.6665999422548339,1.6666669845581055,False,S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_BigSatan1.G_BigSatan1_Attack02_Shot1',168567,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,4,Att_Battle_2_02,action-4221804/stage-004/notify-003,PlayParticleEffect,particle,PRESENTATION,0.0024079999420791864,1.6641919612884521,1.6665999612305313,1.6666669845581055,False,FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_03,Breath ; FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_03' ; Alpha ; Color ; MeshAlpha ; GibsColor,168774,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,4,Att_Battle_2_02,action-4221804/stage-004/notify-004,Effect,gameplay_reference,REFERENCE_ONLY,0.10000000149011612,0.10000000149011612,0.20000000298023224,1.6666669845581055,False,,,169767,TIMING_ONLY
MN_RPCT_06,4221804,대형 세이튼_바람불기,5,Att_Battle_2_03,action-4221804/stage-005/notify-000,Anim,animation,PRESENTATION,0.0,1.6666669845581055,1.6666669845581055,1.6666669845581055,False,,Att_Battle_2_03 ; Att_Battle_2_03,170353,SOURCE_CLIP_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,5,Att_Battle_2_03,action-4221804/stage-005/notify-001,PlayParticleEffect,particle,PRESENTATION,0.0,0.0,0.0,1.6666669845581055,False,FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_02,Breath ; FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_WindBreath_01_02' ; Alpha,170643,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,5,Att_Battle_2_03,action-4221804/stage-005/notify-002,PlayParticleEffect,particle,PRESENTATION,0.0,0.0,0.0,1.6666669845581055,False,FX_MN_RPCT_06_X.Par_X_RPCT_WindEmber_01_01,ember ; FX ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_WindEmber_01_01' ; FX_Mouth_01 ; GibsColor,171391,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221804,대형 세이튼_바람불기,5,Att_Battle_2_03,action-4221804/stage-005/notify-003,ViewShake,camera,PRESENTATION,0.0,0.0,0.0,1.6666669845581055,False,,FX ; CEFCameraViewShake,172079,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_06,4221804,대형 세이튼_바람불기,5,Att_Battle_2_03,action-4221804/stage-005/notify-004,Effect,gameplay_reference,REFERENCE_ONLY,1.601227045059204,0.0,1.601227045059204,1.6666669845581055,False,,,172331,TIMING_ONLY
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-000,Anim,animation,PRESENTATION,0.0,3.733333110809326,3.733333110809326,3.733333110809326,False,,Att_Battle_3_01 ; Att_Battle_3_01,173035,SOURCE_CLIP_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-001,Effect,gameplay_reference,REFERENCE_ONLY,0.0,0.0,0.0,3.733333110809326,False,,,173325,TIMING_ONLY
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-002,AKEvent,sound,PRESENTATION,0.10000000149011612,3.6333000659942627,3.733300067484379,3.733333110809326,False,S_Mob_G_BigSatan1.G_BigSatan1_Attack03_ShotVox1,ShotVox1 ; Sound ; AkEvent'S_Mob_G_BigSatan1.G_BigSatan1_Attack03_ShotVox1',173475,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-003,PlayDecalEffect,decal,PRESENTATION,0.4000000059604645,1.059999942779541,1.4599999487400055,3.733333110809326,False,,,173688,UNRESOLVED_SOURCE_PAYLOAD
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-004,PlayDecalEffect,decal,PRESENTATION,1.100000023841858,1.059999942779541,2.159999966621399,3.733333110809326,False,,,173875,UNRESOLVED_SOURCE_PAYLOAD
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-005,Effect,gameplay_reference,REFERENCE_ONLY,1.5,0.20000000298023224,1.7000000029802322,3.733333110809326,False,,,174062,TIMING_ONLY
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-006,AKEvent,sound,PRESENTATION,1.5,1.5666669607162476,3.0666669607162476,3.733333110809326,False,S_Mob_G_BigSatan1.G_BigSatan1_Attack03_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_BigSatan1.G_BigSatan1_Attack03_Shot1',174212,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-007,PlayParticleEffect,particle,PRESENTATION,1.508998990058899,0.0,1.508998990058899,3.733333110809326,False,FX_MN_RPCT_06_X.Par_X_RPCT_Trail_01_02_LOC_INT,Trail ; FX_01 ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_Trail_01_02_LOC_INT',174419,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-008,ViewShake,camera,PRESENTATION,1.53609299659729,0.0,1.53609299659729,3.733333110809326,False,,FX_01 ; CEFCameraViewShake,175015,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-009,PlayParticleEffect,particle,PRESENTATION,1.53609299659729,0.0,1.53609299659729,3.733333110809326,False,FX_Post.FX_Par.Par_C_ZoomBlur_02,ZoomBlur_01 ; FX_01 ; CEFParticleData ; ParticleSystem'FX_Post.FX_Par.Par_C_ZoomBlur_02' ; life,175270,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-010,PlayParticleEffect,particle,PRESENTATION,1.53609299659729,0.0,1.53609299659729,3.733333110809326,False,FX_CM_02.Light.Par_MP_Light_01,light ; FX_01 ; CEFParticleData ; ParticleSystem'FX_CM_02.Light.Par_MP_Light_01' ; Spawn ; Lifetime ; Size ; Color ; Alpha ; Location,175936,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-011,PlayParticleEffect,particle,PRESENTATION,1.5635989904403687,0.0,1.5635989904403687,3.733333110809326,False,FX_MN_RPCT_06_X.Par_X_RPCT_Crash_02_01_LOC_INT,Crash ; FX_01 ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_Crash_02_01_LOC_INT',176995,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-012,PlayDecalEffect,decal,PRESENTATION,1.7000000476837158,1.062999963760376,2.763000011444092,3.733333110809326,False,,,177591,UNRESOLVED_SOURCE_PAYLOAD
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-013,AKEvent,sound,PRESENTATION,2.1500000953674316,1.5666669607162476,3.716667056083679,3.733333110809326,False,S_Mob_G_BigSatan1.G_BigSatan1_Attack03_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_BigSatan1.G_BigSatan1_Attack03_Shot1',177778,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-014,PlayParticleEffect,particle,PRESENTATION,2.169934034347534,0.0,2.169934034347534,3.733333110809326,False,FX_MN_RPCT_06_X.Par_X_RPCT_Trail_01_02_LOC_INT,Trail ; FX_02 ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_Trail_01_02_LOC_INT',177985,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-015,Effect,gameplay_reference,REFERENCE_ONLY,2.196899890899658,0.20041300356388092,2.397312894463539,3.733333110809326,False,,,178581,TIMING_ONLY
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-016,ViewShake,camera,PRESENTATION,2.2083520889282227,0.0,2.2083520889282227,3.733333110809326,False,,FX_02 ; CEFCameraViewShake,178731,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-017,PlayParticleEffect,particle,PRESENTATION,2.2083520889282227,0.0,2.2083520889282227,3.733333110809326,False,FX_Post.FX_Par.Par_C_ZoomBlur_02,ZoomBlur_01 ; FX_02 ; CEFParticleData ; ParticleSystem'FX_Post.FX_Par.Par_C_ZoomBlur_02' ; life,178986,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-018,PlayParticleEffect,particle,PRESENTATION,2.2083520889282227,0.0,2.2083520889282227,3.733333110809326,False,FX_CM_02.Light.Par_MP_Light_01,light ; FX_02 ; CEFParticleData ; ParticleSystem'FX_CM_02.Light.Par_MP_Light_01' ; Spawn ; Lifetime ; Size ; Color ; Alpha ; Location,179652,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-019,PlayParticleEffect,particle,PRESENTATION,2.230494976043701,0.0,2.230494976043701,3.733333110809326,False,FX_MN_RPCT_06_X.Par_X_RPCT_Crash_02_01_LOC_INT,Crash ; FX_02 ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_Crash_02_01_LOC_INT',180711,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-020,Effect,gameplay_reference,REFERENCE_ONLY,2.8058528900146484,0.20041300356388092,3.0062658935785294,3.733333110809326,False,,,181307,TIMING_ONLY
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-021,ViewShake,camera,PRESENTATION,2.8091330528259277,0.0,2.8091330528259277,3.733333110809326,False,,FX_03 ; CEFCameraViewShake,181457,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-022,PlayParticleEffect,particle,PRESENTATION,2.8091330528259277,0.0,2.8091330528259277,3.733333110809326,False,FX_Post.FX_Par.Par_C_ZoomBlur_02,ZoomBlur_01 ; FX_03 ; CEFParticleData ; ParticleSystem'FX_Post.FX_Par.Par_C_ZoomBlur_02' ; life,181712,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-023,PlayParticleEffect,particle,PRESENTATION,2.8091330528259277,0.0,2.8091330528259277,3.733333110809326,False,FX_CM_02.Light.Par_MP_Light_01,light ; FX_03 ; CEFParticleData ; ParticleSystem'FX_CM_02.Light.Par_MP_Light_01' ; Spawn ; Lifetime ; Size ; Color ; Alpha ; Location,182378,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-024,PlayParticleEffect,particle,PRESENTATION,2.8285980224609375,0.0,2.8285980224609375,3.733333110809326,False,FX_MN_RPCT_06_X.Par_X_RPCT_Trail_01_02_LOC_INT,Trail ; FX_03 ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_Trail_01_02_LOC_INT',183437,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-025,PlayParticleEffect,particle,PRESENTATION,2.837651014328003,0.0,2.837651014328003,3.733333110809326,False,FX_MN_RPCT_06_X.Par_X_RPCT_Crash_02_01_LOC_INT,Crash ; FX_03 ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_Crash_02_01_LOC_INT',184033,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-026,AKEvent,sound,PRESENTATION,2.8499999046325684,0.8833000063896179,3.7332999110221863,3.733333110809326,False,S_Mob_G_BigSatan1.G_BigSatan1_Attack03_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_BigSatan1.G_BigSatan1_Attack03_Shot1',184629,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,0,Att_Battle_3_01,action-4221805/stage-000/notify-027,Effect,gameplay_reference,REFERENCE_ONLY,3.702562093734741,0.0,3.702562093734741,3.733333110809326,False,,,184836,TIMING_ONLY
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,1,Att_Battle_3_01,action-4221805/stage-001/notify-000,Anim,animation,PRESENTATION,0.0,3.733333110809326,3.733333110809326,3.733333110809326,False,,Att_Battle_3_01 ; Att_Battle_3_01,185702,SOURCE_CLIP_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,1,Att_Battle_3_01,action-4221805/stage-001/notify-001,Effect,gameplay_reference,REFERENCE_ONLY,0.0,0.0,0.0,3.733333110809326,False,,,185992,TIMING_ONLY
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,1,Att_Battle_3_01,action-4221805/stage-001/notify-002,AKEvent,sound,PRESENTATION,0.10000000149011612,3.6333000659942627,3.733300067484379,3.733333110809326,False,S_Mob_G_BigSatan1.G_BigSatan1_Attack03_ShotVox1,ShotVox1 ; Sound ; AkEvent'S_Mob_G_BigSatan1.G_BigSatan1_Attack03_ShotVox1',186142,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,1,Att_Battle_3_01,action-4221805/stage-001/notify-003,PlayDecalEffect,decal,PRESENTATION,0.6007819771766663,0.8600000143051147,1.460781991481781,3.733333110809326,False,,,186355,UNRESOLVED_SOURCE_PAYLOAD
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,1,Att_Battle_3_01,action-4221805/stage-001/notify-004,PlayDecalEffect,decal,PRESENTATION,1.2939900159835815,0.8600000143051147,2.1539900302886963,3.733333110809326,False,,,186542,UNRESOLVED_SOURCE_PAYLOAD
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,1,Att_Battle_3_01,action-4221805/stage-001/notify-005,Effect,gameplay_reference,REFERENCE_ONLY,1.5,0.20000000298023224,1.7000000029802322,3.733333110809326,False,,,186729,TIMING_ONLY
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,1,Att_Battle_3_01,action-4221805/stage-001/notify-006,AKEvent,sound,PRESENTATION,1.5,1.5666669607162476,3.0666669607162476,3.733333110809326,False,S_Mob_G_BigSatan1.G_BigSatan1_Attack03_Shot1,Shot1 ; Sound ; AkEvent'S_Mob_G_BigSatan1.G_BigSatan1_Attack03_Shot1',186879,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,1,Att_Battle_3_01,action-4221805/stage-001/notify-007,PlayParticleEffect,particle,PRESENTATION,1.508998990058899,0.0,1.508998990058899,3.733333110809326,False,FX_MN_RPCT_06_X.Par_X_RPCT_Trail_01_02_LOC_INT,Trail ; FX_01 ; CEFParticleData ; ParticleSystem'FX_MN_RPCT_06_X.Par_X_RPCT_Trail_01_02_LOC_INT',187086,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,1,Att_Battle_3_01,action-4221805/stage-001/notify-008,ViewShake,camera,PRESENTATION,1.53609299659729,0.0,1.53609299659729,3.733333110809326,False,,FX_01 ; CEFCameraViewShake,187682,SOURCE_PARAMETERS_SERIALIZED
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,1,Att_Battle_3_01,action-4221805/stage-001/notify-009,PlayParticleEffect,particle,PRESENTATION,1.53609299659729,0.0,1.53609299659729,3.733333110809326,False,FX_Post.FX_Par.Par_C_ZoomBlur_02,ZoomBlur_01 ; FX_01 ; CEFParticleData ; ParticleSystem'FX_Post.FX_Par.Par_C_ZoomBlur_02' ; life,187937,SOURCE_ASSET_EXPLICIT
MN_RPCT_06,4221805,대형 세이튼_전방3연타_A,1,Att_Battle_3_01,action-4221805/stage-001/notify-010,PlayParticleEffect,particle,PRESENTATION,1.53609299659729,0.0,1.53609299659729,3.733333110809326,False,FX_CM_02.Light.Par_MP_Light_01,light ; FX_01 ; CEFParticleData ; ParticleSystem'FX_CM_02.Light.Par_MP_Light_01' ; Spawn ; Lifetime ; Size ; Color ; Alpha ; Location,188603,SOURCE_ASSET_EXPLICIT
